LT,LH,RT,RH,LX,LY,LZ,RX,RY,RZ
279,649,687,694,150.479584,217.0896951,75.80444001,297.5822105,319.7883826,275.6808412
182,614,797,991,307.7017176,68.77613318,9.848635378,153.6792285,73.93357131,343.5676102
60,863,945,698,214.6028168,223.9879446,266.346879,195.6228535,267.6365275,139.1161228
540,427,882,473,270.3542623,82.88369767,221.2215396,214.5105665,17.9400859,183.0926891
27,366,936,700,218.7849772,151.2551886,49.47185652,130.3911687,108.1002981,301.2368713
83,30,100,554,249.9048502,108.5893757,10.50559939,223.559822,123.316732,351.1052767
229,536,215,556,29.51204495,140.9816469,43.83244778,91.10521892,115.0810665,36.69432581
66,468,550,367,324.8769836,342.733656,332.192548,179.4237174,197.5791166,26.42071592
498,655,399,428,148.2783053,124.6710105,266.8542096,113.6096326,158.7537229,302.244769
353,341,405,512,249.5715659,134.7332561,119.0117291,157.6464022,311.2208874,271.9134589
817,393,653,630,128.4210041,198.9684602,153.3724954,214.765907,79.07092121,159.0814099
517,721,42,368,90.83743029,131.1634377,103.655564,232.5153957,200.6774157,44.52449241
810,485,779,780,295.2268936,97.71639865,49.62684379,354.8296349,249.4407054,201.0881914
993,225,927,897,161.1844897,212.1097311,338.95371,164.3406213,156.6824984,245.7647143
729,409,679,374,318.0147438,188.7299484,83.42971359,338.0876912,197.6395035,218.2691699
294,383,161,423,110.8877747,152.6938869,180.705126,2.062025109,351.007785,192.4717833
376,327,614,488,47.24294595,67.46177491,311.7672906,124.4638564,136.9935432,104.325554
311,7,72,443,164.7566601,154.0386338,110.0176905,216.8188808,122.2888607,76.52623989
838,751,852,981,351.4708007,17.56536655,145.0033366,198.1822377,129.1854004,11.51305169
402,322,588,634,242.8926088,268.5615824,110.7778202,278.3181533,219.4545239,95.69859559
292,430,25,68,297.9155394,88.54648297,298.1907503,162.6262667,201.0643808,276.3447898
224,931,682,73,76.28997436,187.8464998,265.1710987,308.2387915,356.8689226,83.5570843
848,451,832,492,42.57371833,281.6286511,38.76620168,100.5354395,35.48573055,123.2270414
876,894,116,330,144.200373,236.7982942,272.5356293,33.85805484,242.6466285,353.8263886
467,851,541,499,138.879795,12.27105449,43.65879039,309.6905087,192.0318585,264.6378241
7,310,622,43,343.593461,172.9336541,191.151187,207.8342763,33.41974816,311.0831744
472,786,92,951,59.40776183,249.6050625,192.936535,136.8920676,179.695342,268.0406905
690,927,901,447,228.6051007,82.77564226,149.1311101,348.1829026,68.70683494,310.4102172
986,734,974,37,347.0617811,106.7779419,320.4994851,336.5973468,96.98841077,141.720657
977,195,663,829,314.2382761,29.27619508,191.0760567,45.04319206,4.014577603,231.4432912
463,864,855,790,329.6837664,41.76173353,309.0332933,226.6379944,295.172552,282.6596803
676,369,409,675,93.03430083,215.5495095,278.2626764,346.1627412,66.64911631,108.4232481
854,746,585,565,135.8369026,221.7111052,119.1193496,205.0536655,256.9469697,60.22588353
654,284,268,722,103.7053835,125.0701198,34.00515977,141.7559104,290.9123175,35.10048878
483,558,985,348,213.2143285,84.32600457,97.69694742,269.9762172,235.4051276,77.53445646
233,701,785,276,95.59903195,266.9093169,28.8899345,355.3874406,113.6641813,23.14661368
308,407,810,124,210.408881,84.44012006,165.0530525,58.61819511,135.3250969,154.6248057
541,177,921,909,271.9243668,309.4892589,123.1406052,350.9380443,153.5432269,358.887551
926,419,619,893,256.9697611,64.1721195,131.7223183,84.96168979,191.8376253,80.04221552
986,772,819,591,358.1349695,172.5930163,156.9851207,202.6898303,214.6322972,1.574300395
2,218,606,337,131.9402153,296.7066519,251.068338,32.57692528,348.5915249,238.214389
402,542,182,385,285.6031202,84.89371763,331.4159967,93.87751534,18.07221735,156.1022516
853,68,390,503,352.2109311,229.3293387,316.7547315,16.90298612,318.2941298,124.8272215
971,558,137,824,266.0802726,336.786627,346.3412382,129.6483261,348.7921949,350.5972435
101,351,888,755,41.16554398,183.6316154,241.0382392,179.2759137,70.24991104,68.03374909
868,929,399,157,115.7772727,316.6289675,207.7361632,142.3979026,275.2113302,25.62170424
231,843,637,810,113.5771181,14.77679141,250.0372755,85.60115816,110.4070601,14.97581305
658,450,788,21,295.6228558,212.5661867,163.1215764,168.2712237,358.8731603,276.4810391
567,782,157,866,48.91788165,182.8903402,153.4037795,141.0338174,240.153608,158.775756
121,354,7,935,325.5608665,148.0218443,85.4727405,249.8501049,13.56648168,71.22988519
